FullDate,Lat,Long,Region Name_encoded,Suburb_encoded,Brand Name_encoded,Unleaded 91,Date,Month,Weekday_Num,Day_of_the_week_Label,Price_Class,Cluster
2023/04/18,-12.453169,130.838155,0,0,0,0.0,18,4,1,1,ZERO,4
2023/04/18,-12.430993,130.891404,0,8,0,0.0,18,4,1,1,ZERO,4
2023/04/18,-12.480144,130.970135,1,16,1,182.9,18,4,1,1,ZERO,2
2023/04/18,-12.454479,130.838773,0,0,1,182.9,18,4,1,1,STABLE,0
2023/04/18,-12.376822,130.882005,0,25,1,182.9,18,4,1,1,STABLE,0
2023/04/18,-12.388251,130.851979,0,22,1,182.9,18,4,1,1,STABLE,0
2023/04/18,-12.473721,130.9841,1,16,1,182.9,18,4,1,1,STABLE,2
2023/04/18,-12.43158,130.874918,0,8,6,173.5,18,4,1,1,DECREASE,0
2023/04/18,-12.394908,130.85574,0,26,5,155.9,18,4,1,1,DECREASE,0
2023/04/18,-12.425722,130.869226,0,8,5,184.9,18,4,1,1,HIKE,0
2023/04/18,-12.40943,130.855712,0,27,2,182.102739,18,4,1,1,DECREASE,0
2023/04/18,-12.402207,130.855703,0,26,2,182.020547,18,4,1,1,DECREASE,0
2023/04/18,-12.394744,130.87797,0,5,10,182.5,18,4,1,1,HIKE,0
2023/04/18,-12.457972,130.941972,0,13,5,181.9,18,4,1,1,DECREASE,0
2023/04/18,-12.461616,130.929661,0,13,8,0.0,18,4,1,1,DECREASE,4
2023/04/18,-12.470486,130.984279,1,16,9,182.9,18,4,1,1,ZERO,2
2023/04/18,-12.499875,130.986152,1,18,9,182.730927,18,4,1,1,DECREASE,2
2023/04/18,-12.389526,130.851965,0,22,9,182.5,18,4,1,1,DECREASE,0
2023/04/18,-12.401029,130.916358,0,6,9,182.5,18,4,1,1,STABLE,0
2023/04/18,-12.372055,130.883614,0,25,9,182.5,18,4,1,1,STABLE,0
2023/04/18,-12.45187,130.96321,1,20,5,184.9,18,4,1,1,HIKE,2
2023/04/18,-12.456695,130.966706,1,15,5,184.9,18,4,1,1,STABLE,2
2023/04/18,-12.394908,130.85574,0,26,5,184.9,18,4,1,1,STABLE,0
2023/04/18,-12.427976,130.9131,0,14,8,182.9,18,4,1,1,DECREASE,0
2023/04/18,-12.397213,130.859903,0,9,8,182.9,18,4,1,1,STABLE,0
2023/04/18,-12.469825,130.987781,1,17,8,182.9,18,4,1,1,STABLE,2
2023/04/18,-12.478572,130.98852,1,16,6,182.0,18,4,1,1,DECREASE,2
2023/04/18,-12.433454,130.924834,0,14,10,182.5,18,4,1,1,HIKE,0
2023/04/18,-12.482142,130.985802,1,16,10,182.9,18,4,1,1,HIKE,2
2023/04/18,-12.508645,130.990031,1,19,2,182.075342,18,4,1,1,DECREASE,2
2023/04/18,-12.458111,130.836149,0,0,2,182.089041,18,4,1,1,HIKE,0
2023/04/18,-12.4329,130.848332,0,11,2,182.075342,18,4,1,1,DECREASE,0
2023/04/18,-12.426162,130.893602,0,8,2,182.075342,18,4,1,1,STABLE,0
2023/04/18,-12.376162,130.88528,0,4,2,182.102739,18,4,1,1,HIKE,0
2023/04/18,-12.460552,130.926545,0,13,10,181.5,18,4,1,1,DECREASE,0
2023/04/18,-12.3877,130.85206,0,22,10,182.5,18,4,1,1,HIKE,0
2023/04/18,-12.434533,130.923847,0,14,10,182.5,18,4,1,1,STABLE,0
2023/04/18,-12.459371,130.837418,0,0,10,182.5,18,4,1,1,STABLE,0
2023/04/18,-12.373514,130.883836,0,25,10,182.5,18,4,1,1,STABLE,0
2023/04/18,-12.426896,130.855965,0,27,10,182.5,18,4,1,1,STABLE,0
2023/04/18,-12.424795,130.839007,0,12,10,182.5,18,4,1,1,STABLE,0
2023/04/18,-12.396662,130.90436,0,7,10,182.5,18,4,1,1,STABLE,0
2023/04/19,-12.447604,130.94755,0,14,5,0.0,19,4,2,2,DECREASE,4
2023/04/19,-12.453169,130.838155,0,0,0,0.0,19,4,2,2,ZERO,4
2023/04/19,-12.430993,130.891404,0,8,0,0.0,19,4,2,2,ZERO,4
2023/04/19,-12.376822,130.882005,0,25,1,186.4,19,4,2,2,ZERO,0
2023/04/19,-12.480144,130.970135,1,16,1,186.4,19,4,2,2,STABLE,2
2023/04/19,-12.388251,130.851979,0,22,1,186.4,19,4,2,2,STABLE,0
2023/04/19,-12.454479,130.838773,0,0,1,186.4,19,4,2,2,STABLE,0
2023/04/19,-12.473721,130.9841,1,16,1,186.4,19,4,2,2,STABLE,2
2023/04/19,-12.43158,130.874918,0,8,6,175.166666,19,4,2,2,DECREASE,0
2023/04/19,-12.425722,130.869226,0,8,5,184.9,19,4,2,2,HIKE,0
2023/04/19,-12.394908,130.85574,0,26,5,155.9,19,4,2,2,DECREASE,0
2023/04/19,-12.394744,130.87797,0,5,10,182.5,19,4,2,2,HIKE,0
2023/04/19,-12.40943,130.855712,0,27,2,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.402207,130.855703,0,26,2,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.470486,130.984279,1,16,9,183.415463,19,4,2,2,HIKE,2
2023/04/19,-12.457972,130.941972,0,13,5,181.9,19,4,2,2,DECREASE,0
2023/04/19,-12.461616,130.929661,0,13,8,0.0,19,4,2,2,DECREASE,4
2023/04/19,-12.389526,130.851965,0,22,9,183.125,19,4,2,2,ZERO,0
2023/04/19,-12.499875,130.986152,1,18,9,183.374226,19,4,2,2,HIKE,2
2023/04/19,-12.372055,130.883614,0,25,9,183.069072,19,4,2,2,DECREASE,0
2023/04/19,-12.401029,130.916358,0,6,9,183.143298,19,4,2,2,HIKE,0
2023/04/19,-12.45187,130.96321,1,20,5,184.9,19,4,2,2,HIKE,2
2023/04/19,-12.394908,130.85574,0,26,5,184.9,19,4,2,2,STABLE,0
2023/04/19,-12.456695,130.966706,1,15,5,184.9,19,4,2,2,STABLE,2
2023/04/19,-12.397213,130.859903,0,9,8,184.233333,19,4,2,2,DECREASE,0
2023/04/19,-12.469825,130.987781,1,17,8,184.233333,19,4,2,2,STABLE,2
2023/04/19,-12.427976,130.9131,0,14,8,184.233333,19,4,2,2,STABLE,0
2023/04/19,-12.478572,130.98852,1,16,6,182.5,19,4,2,2,DECREASE,2
2023/04/19,-12.433454,130.924834,0,14,10,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.482142,130.985802,1,16,10,182.9,19,4,2,2,HIKE,2
2023/04/19,-12.460552,130.926545,0,13,10,181.5,19,4,2,2,DECREASE,0
2023/04/19,-12.508645,130.990031,1,19,2,182.5,19,4,2,2,HIKE,2
2023/04/19,-12.426162,130.893602,0,8,2,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.4329,130.848332,0,11,2,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.458111,130.836149,0,0,2,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.376162,130.88528,0,4,2,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.459371,130.837418,0,0,10,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.373514,130.883836,0,25,10,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.424795,130.839007,0,12,10,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.434533,130.923847,0,14,10,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.3877,130.85206,0,22,10,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.396662,130.90436,0,7,10,182.5,19,4,2,2,STABLE,0
2023/04/19,-12.426896,130.855965,0,27,10,182.5,19,4,2,2,STABLE,0
2023/04/20,-12.447604,130.94755,0,14,5,0.0,20,4,3,3,DECREASE,4
2023/04/20,-12.453169,130.838155,0,0,0,0.0,20,4,3,3,ZERO,4
2023/04/20,-12.430993,130.891404,0,8,0,0.0,20,4,3,3,ZERO,4
2023/04/20,-12.396662,130.90436,0,7,10,182.5,20,4,3,3,ZERO,0
2023/04/20,-12.426896,130.855965,0,27,10,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.424795,130.839007,0,12,10,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.3877,130.85206,0,22,10,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.434533,130.923847,0,14,10,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.459371,130.837418,0,0,10,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.373514,130.883836,0,25,10,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.480144,130.970135,1,16,1,187.566666,20,4,3,3,HIKE,2
2023/04/20,-12.388251,130.851979,0,22,1,188.733333,20,4,3,3,HIKE,0
2023/04/20,-12.454479,130.838773,0,0,1,187.566666,20,4,3,3,DECREASE,0
2023/04/20,-12.376822,130.882005,0,25,1,188.15,20,4,3,3,HIKE,0
2023/04/20,-12.473721,130.9841,1,16,1,187.566666,20,4,3,3,DECREASE,2
2023/04/20,-12.43158,130.874918,0,8,6,176.5,20,4,3,3,DECREASE,0
2023/04/20,-12.425722,130.869226,0,8,5,184.9,20,4,3,3,HIKE,0
2023/04/20,-12.394908,130.85574,0,26,5,155.9,20,4,3,3,DECREASE,0
2023/04/20,-12.394744,130.87797,0,5,10,182.5,20,4,3,3,HIKE,0
2023/04/20,-12.402207,130.855703,0,26,2,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.40943,130.855712,0,27,2,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.4329,130.848332,0,11,2,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.470486,130.984279,1,16,9,184.087628,20,4,3,3,HIKE,2
2023/04/20,-12.457972,130.941972,0,13,5,181.9,20,4,3,3,DECREASE,0
2023/04/20,-12.461616,130.929661,0,13,8,0.0,20,4,3,3,DECREASE,4
2023/04/20,-12.389526,130.851965,0,22,9,184.083505,20,4,3,3,ZERO,0
2023/04/20,-12.372055,130.883614,0,25,9,184.108247,20,4,3,3,HIKE,0
2023/04/20,-12.499875,130.986152,1,18,9,184.231958,20,4,3,3,HIKE,2
2023/04/20,-12.401029,130.916358,0,6,9,184.083505,20,4,3,3,DECREASE,0
2023/04/20,-12.45187,130.96321,1,20,5,184.9,20,4,3,3,HIKE,2
2023/04/20,-12.394908,130.85574,0,26,5,184.9,20,4,3,3,STABLE,0
2023/04/20,-12.456695,130.966706,1,15,5,184.9,20,4,3,3,STABLE,2
2023/04/20,-12.469825,130.987781,1,17,8,188.233333,20,4,3,3,HIKE,2
2023/04/20,-12.397213,130.859903,0,9,8,188.233333,20,4,3,3,STABLE,0
2023/04/20,-12.427976,130.9131,0,14,8,188.233333,20,4,3,3,STABLE,0
2023/04/20,-12.478572,130.98852,1,16,6,182.5,20,4,3,3,DECREASE,2
2023/04/20,-12.433454,130.924834,0,14,10,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.482142,130.985802,1,16,10,182.9,20,4,3,3,HIKE,2
2023/04/20,-12.460552,130.926545,0,13,10,181.5,20,4,3,3,DECREASE,0
2023/04/20,-12.508645,130.990031,1,19,2,182.5,20,4,3,3,HIKE,2
2023/04/20,-12.376162,130.88528,0,4,2,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.458111,130.836149,0,0,2,182.5,20,4,3,3,STABLE,0
2023/04/20,-12.426162,130.893602,0,8,2,182.5,20,4,3,3,STABLE,0
2023/04/21,-12.454479,130.838773,0,0,1,187.566666,21,4,4,4,HIKE,0
2023/04/21,-12.480144,130.970135,1,16,1,187.566666,21,4,4,4,STABLE,2
2023/04/21,-12.388251,130.851979,0,22,1,187.566666,21,4,4,4,STABLE,0
2023/04/21,-12.376822,130.882005,0,25,1,187.566666,21,4,4,4,STABLE,0
2023/04/21,-12.473721,130.9841,1,16,1,187.566666,21,4,4,4,STABLE,2
2023/04/21,-12.43158,130.874918,0,8,6,176.5,21,4,4,4,DECREASE,0
2023/04/21,-12.394908,130.85574,0,26,5,155.9,21,4,4,4,DECREASE,0
2023/04/21,-12.425722,130.869226,0,8,5,184.9,21,4,4,4,HIKE,0
2023/04/21,-12.40943,130.855712,0,27,2,182.5,21,4,4,4,DECREASE,0
2023/04/21,-12.394744,130.87797,0,5,10,182.5,21,4,4,4,STABLE,0
2023/04/21,-12.402207,130.855703,0,26,2,182.5,21,4,4,4,STABLE,0
2023/04/21,-12.470486,130.984279,1,16,9,182.5,21,4,4,4,STABLE,2
2023/04/21,-12.457972,130.941972,0,13,5,181.9,21,4,4,4,DECREASE,0
2023/04/21,-12.461616,130.929661,0,13,8,0.0,21,4,4,4,DECREASE,4
2023/04/21,-12.372055,130.883614,0,25,9,182.629896,21,4,4,4,ZERO,0
2023/04/21,-12.499875,130.986152,1,18,9,182.5,21,4,4,4,DECREASE,2
2023/04/21,-12.401029,130.916358,0,6,9,183.062886,21,4,4,4,HIKE,0
2023/04/21,-12.389526,130.851965,0,22,9,182.5,21,4,4,4,DECREASE,0
2023/04/21,-12.45187,130.96321,1,20,5,184.9,21,4,4,4,HIKE,2
2023/04/21,-12.456695,130.966706,1,15,5,184.9,21,4,4,4,STABLE,2
2023/04/21,-12.394908,130.85574,0,26,5,184.9,21,4,4,4,STABLE,0
2023/04/21,-12.427976,130.9131,0,14,8,189.9,21,4,4,4,HIKE,0
2023/04/21,-12.397213,130.859903,0,9,8,189.9,21,4,4,4,STABLE,0
2023/04/21,-12.469825,130.987781,1,17,8,189.9,21,4,4,4,STABLE,2
2023/04/21,-12.478572,130.98852,1,16,6,182.5,21,4,4,4,DECREASE,2
2023/04/21,-12.433454,130.924834,0,14,10,182.5,21,4,4,4,STABLE,0
2023/04/21,-12.482142,130.985802,1,16,10,182.9,21,4,4,4,HIKE,2
2023/04/21,-12.424795,130.839007,0,12,10,183.2,21,4,4,4,HIKE,0
2023/04/21,-12.459371,130.837418,0,0,10,183.2,21,4,4,4,STABLE,0
2023/04/21,-12.460552,130.926545,0,13,10,181.5,21,4,4,4,DECREASE,0
2023/04/21,-12.434533,130.923847,0,14,10,183.2,21,4,4,4,HIKE,0
2023/04/21,-12.373514,130.883836,0,25,10,183.2,21,4,4,4,STABLE,0
2023/04/21,-12.508645,130.990031,1,19,2,182.5,21,4,4,4,DECREASE,2
2023/04/21,-12.426162,130.893602,0,8,2,182.5,21,4,4,4,STABLE,0
2023/04/21,-12.376162,130.88528,0,4,2,182.5,21,4,4,4,STABLE,0
2023/04/21,-12.4329,130.848332,0,11,2,182.5,21,4,4,4,STABLE,0
2023/04/21,-12.458111,130.836149,0,0,2,182.5,21,4,4,4,STABLE,0
2023/04/21,-12.426896,130.855965,0,27,10,182.5,21,4,4,4,STABLE,0
2023/04/21,-12.3877,130.85206,0,22,10,182.5,21,4,4,4,STABLE,0
2023/04/21,-12.396662,130.90436,0,7,10,182.5,21,4,4,4,STABLE,0
2023/04/21,-12.447604,130.94755,0,14,5,0.0,21,4,4,4,DECREASE,4
2023/04/21,-12.453169,130.838155,0,0,0,0.0,21,4,4,4,ZERO,4
2023/04/21,-12.430993,130.891404,0,8,0,0.0,21,4,4,4,ZERO,4
2023/04/22,-12.447604,130.94755,0,14,5,0.0,22,4,5,5,ZERO,4
2023/04/22,-12.453169,130.838155,0,0,0,0.0,22,4,5,5,ZERO,4
2023/04/22,-12.430993,130.891404,0,8,0,0.0,22,4,5,5,ZERO,4
2023/04/22,-12.454479,130.838773,0,0,1,189.9,22,4,5,5,ZERO,0
2023/04/22,-12.376822,130.882005,0,25,1,189.9,22,4,5,5,STABLE,0
2023/04/22,-12.388251,130.851979,0,22,1,189.9,22,4,5,5,STABLE,0
2023/04/22,-12.480144,130.970135,1,16,1,189.9,22,4,5,5,STABLE,2
2023/04/22,-12.473721,130.9841,1,16,1,189.9,22,4,5,5,STABLE,2
2023/04/22,-12.43158,130.874918,0,8,6,176.5,22,4,5,5,DECREASE,0
2023/04/22,-12.394908,130.85574,0,26,5,155.9,22,4,5,5,DECREASE,0
2023/04/22,-12.425722,130.869226,0,8,5,184.9,22,4,5,5,HIKE,0
2023/04/22,-12.394744,130.87797,0,5,10,182.5,22,4,5,5,DECREASE,0
2023/04/22,-12.402207,130.855703,0,26,2,182.5,22,4,5,5,STABLE,0
2023/04/22,-12.40943,130.855712,0,27,2,182.5,22,4,5,5,STABLE,0
2023/04/22,-12.470486,130.984279,1,16,9,182.5,22,4,5,5,STABLE,2
2023/04/22,-12.461616,130.929661,0,13,8,0.0,22,4,5,5,DECREASE,4
2023/04/22,-12.457972,130.941972,0,13,5,181.9,22,4,5,5,ZERO,0
2023/04/22,-12.372055,130.883614,0,25,9,182.5,22,4,5,5,HIKE,0
2023/04/22,-12.401029,130.916358,0,6,9,183.9,22,4,5,5,HIKE,0
2023/04/22,-12.499875,130.986152,1,18,9,182.5,22,4,5,5,DECREASE,2
2023/04/22,-12.389526,130.851965,0,22,9,182.5,22,4,5,5,STABLE,0
2023/04/22,-12.45187,130.96321,1,20,5,184.9,22,4,5,5,HIKE,2
2023/04/22,-12.394908,130.85574,0,26,5,184.9,22,4,5,5,STABLE,0
2023/04/22,-12.456695,130.966706,1,15,5,184.9,22,4,5,5,STABLE,2
2023/04/22,-12.469825,130.987781,1,17,8,189.9,22,4,5,5,HIKE,2
2023/04/22,-12.397213,130.859903,0,9,8,189.9,22,4,5,5,STABLE,0
2023/04/22,-12.427976,130.9131,0,14,8,189.9,22,4,5,5,STABLE,0
2023/04/22,-12.478572,130.98852,1,16,6,182.5,22,4,5,5,DECREASE,2
2023/04/22,-12.433454,130.924834,0,14,10,182.5,22,4,5,5,STABLE,0
2023/04/22,-12.482142,130.985802,1,16,10,182.9,22,4,5,5,HIKE,2
2023/04/22,-12.460552,130.926545,0,13,10,181.5,22,4,5,5,DECREASE,0
2023/04/22,-12.424795,130.839007,0,12,10,183.9,22,4,5,5,HIKE,0
2023/04/22,-12.459371,130.837418,0,0,10,183.9,22,4,5,5,STABLE,0
2023/04/22,-12.373514,130.883836,0,25,10,183.9,22,4,5,5,STABLE,0
2023/04/22,-12.434533,130.923847,0,14,10,183.9,22,4,5,5,STABLE,0
2023/04/22,-12.508645,130.990031,1,19,2,182.5,22,4,5,5,DECREASE,2
2023/04/22,-12.426162,130.893602,0,8,2,182.5,22,4,5,5,STABLE,0
2023/04/22,-12.376162,130.88528,0,4,2,182.5,22,4,5,5,STABLE,0
2023/04/22,-12.458111,130.836149,0,0,2,182.5,22,4,5,5,STABLE,0
2023/04/22,-12.4329,130.848332,0,11,2,182.5,22,4,5,5,STABLE,0
2023/04/22,-12.3877,130.85206,0,22,10,182.5,22,4,5,5,STABLE,0
2023/04/22,-12.396662,130.90436,0,7,10,182.5,22,4,5,5,STABLE,0
2023/04/22,-12.426896,130.855965,0,27,10,182.5,22,4,5,5,STABLE,0
2023/04/23,-12.433454,130.924834,0,14,10,182.5,23,4,6,6,STABLE,0
2023/04/23,-12.447604,130.94755,0,14,5,0.0,23,4,6,6,DECREASE,4
2023/04/23,-12.453169,130.838155,0,0,0,0.0,23,4,6,6,ZERO,4
2023/04/23,-12.430993,130.891404,0,8,0,0.0,23,4,6,6,ZERO,4
2023/04/23,-12.473721,130.9841,1,16,1,186.4,23,4,6,6,ZERO,2
2023/04/23,-12.454479,130.838773,0,0,1,186.9,23,4,6,6,HIKE,0
2023/04/23,-12.388251,130.851979,0,22,1,186.4,23,4,6,6,DECREASE,0
2023/04/23,-12.376822,130.882005,0,25,1,186.9,23,4,6,6,HIKE,0
2023/04/23,-12.480144,130.970135,1,16,1,186.4,23,4,6,6,DECREASE,2
2023/04/23,-12.43158,130.874918,0,8,6,176.5,23,4,6,6,DECREASE,0
2023/04/23,-12.425722,130.869226,0,8,5,184.9,23,4,6,6,HIKE,0
2023/04/23,-12.394908,130.85574,0,26,5,155.9,23,4,6,6,DECREASE,0
2023/04/23,-12.394744,130.87797,0,5,10,182.5,23,4,6,6,HIKE,0
2023/04/23,-12.40943,130.855712,0,27,2,182.5,23,4,6,6,STABLE,0
2023/04/23,-12.402207,130.855703,0,26,2,182.5,23,4,6,6,STABLE,0
2023/04/23,-12.461616,130.929661,0,13,8,0.0,23,4,6,6,DECREASE,4
2023/04/23,-12.457972,130.941972,0,13,5,181.9,23,4,6,6,ZERO,0
2023/04/23,-12.470486,130.984279,1,16,9,182.5,23,4,6,6,HIKE,2
2023/04/23,-12.372055,130.883614,0,25,9,182.5,23,4,6,6,STABLE,0
2023/04/23,-12.499875,130.986152,1,18,9,182.5,23,4,6,6,STABLE,2
2023/04/23,-12.401029,130.916358,0,6,9,183.9,23,4,6,6,HIKE,0
2023/04/23,-12.389526,130.851965,0,22,9,182.5,23,4,6,6,DECREASE,0
2023/04/23,-12.45187,130.96321,1,20,5,184.9,23,4,6,6,HIKE,2
2023/04/23,-12.456695,130.966706,1,15,5,184.9,23,4,6,6,STABLE,2
2023/04/23,-12.394908,130.85574,0,26,5,184.9,23,4,6,6,STABLE,0
2023/04/23,-12.427976,130.9131,0,14,8,185.233333,23,4,6,6,HIKE,0
2023/04/23,-12.397213,130.859903,0,9,8,185.233333,23,4,6,6,STABLE,0
2023/04/23,-12.469825,130.987781,1,17,8,185.233333,23,4,6,6,STABLE,2
2023/04/23,-12.478572,130.98852,1,16,6,182.5,23,4,6,6,DECREASE,2
2023/04/23,-12.482142,130.985802,1,16,10,182.9,23,4,6,6,HIKE,2
2023/04/23,-12.373514,130.883836,0,25,10,183.9,23,4,6,6,HIKE,0
2023/04/23,-12.424795,130.839007,0,12,10,183.9,23,4,6,6,STABLE,0
2023/04/23,-12.460552,130.926545,0,13,10,181.5,23,4,6,6,DECREASE,0
2023/04/23,-12.434533,130.923847,0,14,10,183.9,23,4,6,6,HIKE,0
2023/04/23,-12.459371,130.837418,0,0,10,183.9,23,4,6,6,STABLE,0
2023/04/23,-12.508645,130.990031,1,19,2,182.5,23,4,6,6,DECREASE,2
2023/04/23,-12.458111,130.836149,0,0,2,182.5,23,4,6,6,STABLE,0
2023/04/23,-12.4329,130.848332,0,11,2,182.5,23,4,6,6,STABLE,0
2023/04/23,-12.426162,130.893602,0,8,2,182.5,23,4,6,6,STABLE,0
2023/04/23,-12.376162,130.88528,0,4,2,182.5,23,4,6,6,STABLE,0
2023/04/23,-12.426896,130.855965,0,27,10,182.5,23,4,6,6,STABLE,0
2023/04/23,-12.396662,130.90436,0,7,10,182.5,23,4,6,6,STABLE,0
2023/04/23,-12.3877,130.85206,0,22,10,182.5,23,4,6,6,STABLE,0
2023/04/24,-12.447604,130.94755,0,14,5,0.0,24,4,0,0,DECREASE,4
2023/04/24,-12.453169,130.838155,0,0,0,0.0,24,4,0,0,ZERO,4
2023/04/24,-12.430993,130.891404,0,8,0,0.0,24,4,0,0,ZERO,4
2023/04/24,-12.454479,130.838773,0,0,1,183.9,24,4,0,0,ZERO,0
2023/04/24,-12.480144,130.970135,1,16,1,182.9,24,4,0,0,DECREASE,2
2023/04/24,-12.473721,130.9841,1,16,1,183.9,24,4,0,0,HIKE,2
2023/04/24,-12.388251,130.851979,0,22,1,183.9,24,4,0,0,STABLE,0
2023/04/24,-12.376822,130.882005,0,25,1,183.9,24,4,0,0,STABLE,0
2023/04/24,-12.43158,130.874918,0,8,6,176.5,24,4,0,0,DECREASE,0
