FullDate,Lat,Long,Region Name_encoded,Suburb_encoded,Brand Name_encoded,Unleaded 91
2021/06/28,-12.394908,130.85574,0,3,5,155.9
2021/06/28,-12.425722,130.869226,0,24,5,139.5
2021/06/28,-12.402207,130.855703,0,3,2,139.7
2021/06/28,-12.40943,130.855712,0,27,2,139.7
2021/06/28,-12.508645,130.990031,1,19,2,139.5
2021/06/28,-12.394908,130.85574,0,3,5,139.5
2021/06/28,-12.43158,130.874918,0,24,6,139.5
2021/06/28,-12.426162,130.893602,0,24,2,139.7
2021/06/28,-12.4329,130.848332,0,11,2,139.7
2021/06/28,-12.394744,130.87797,0,5,3,139.7
2021/06/28,-12.45187,130.96321,1,20,5,139.7
2021/06/28,-12.376162,130.88528,0,4,2,139.7
2021/06/28,-12.458111,130.836149,0,0,2,139.7
2021/06/28,-12.3877,130.85206,0,22,3,139.7
2021/06/28,-12.460552,130.926545,0,13,3,139.7
2021/06/28,-12.426896,130.855965,0,27,3,139.7
2021/06/28,-12.424795,130.839007,0,12,3,139.7
2021/06/28,-12.396662,130.90436,0,7,3,139.7
2021/06/28,-12.482142,130.985802,1,16,3,139.7
2021/06/28,-12.434533,130.923847,0,14,3,139.7
2021/06/28,-12.373514,130.883836,0,1,3,139.7
2021/06/28,-12.459371,130.837418,0,0,3,139.7
2021/06/28,-12.456695,130.966706,1,15,3,139.7
2021/06/28,-12.433454,130.924834,0,14,3,139.7
2021/06/28,-12.478572,130.98852,1,16,6,139.5
2021/06/28,-12.461616,130.929661,0,13,7,0.0
2021/06/28,-12.457972,130.941972,0,13,5,139.9
2021/06/28,-12.470486,130.984279,1,16,4,139.9
2021/06/28,-12.469825,130.987781,1,17,7,143.9
2021/06/28,-12.427976,130.9131,0,14,7,143.9
2021/06/28,-12.389526,130.851965,0,22,4,139.9
2021/06/28,-12.372055,130.883614,0,1,4,139.9
2021/06/28,-12.499875,130.986152,1,18,4,139.9
2021/06/28,-12.401029,130.916358,0,6,4,139.9
2021/06/29,-12.447604,130.94755,0,14,5,0.0
2021/06/29,-12.430993,130.891404,0,24,0,0.0
2021/06/29,-12.453169,130.838155,0,0,0,125.9
2021/06/29,-12.480144,130.970135,1,16,1,140.9
2021/06/29,-12.388251,130.851979,0,22,1,140.9
2021/06/29,-12.473721,130.9841,1,16,1,140.9
2021/06/29,-12.376822,130.882005,0,1,1,137.9
2021/06/29,-12.454479,130.838773,0,0,1,140.9
2021/06/29,-12.425722,130.869226,0,24,5,139.5
2021/06/29,-12.394908,130.85574,0,3,5,155.9
2021/06/29,-12.402207,130.855703,0,3,2,139.7
2021/06/29,-12.40943,130.855712,0,27,2,139.7
2021/06/29,-12.43158,130.874918,0,24,6,139.5
2021/06/29,-12.394908,130.85574,0,3,5,139.5
2021/06/29,-12.508645,130.990031,1,19,2,139.5
2021/06/29,-12.394744,130.87797,0,5,3,139.7
2021/06/29,-12.45187,130.96321,1,20,5,139.7
2021/06/29,-12.458111,130.836149,0,0,2,139.7
2021/06/29,-12.376162,130.88528,0,4,2,139.7
2021/06/29,-12.4329,130.848332,0,11,2,139.7
2021/06/29,-12.426162,130.893602,0,24,2,139.7
2021/06/29,-12.426896,130.855965,0,27,3,139.7
2021/06/29,-12.434533,130.923847,0,14,3,139.7
2021/06/29,-12.3877,130.85206,0,22,3,139.7
2021/06/29,-12.396662,130.90436,0,7,3,139.7
2021/06/29,-12.482142,130.985802,1,16,3,139.7
2021/06/29,-12.373514,130.883836,0,1,3,139.7
2021/06/29,-12.460552,130.926545,0,13,3,139.7
2021/06/29,-12.424795,130.839007,0,12,3,139.7
2021/06/29,-12.459371,130.837418,0,0,3,139.7
2021/06/29,-12.456695,130.966706,1,15,3,139.7
2021/06/29,-12.433454,130.924834,0,14,3,139.7
2021/06/29,-12.478572,130.98852,1,16,6,139.5
2021/06/29,-12.461616,130.929661,0,13,7,0.0
2021/06/29,-12.457972,130.941972,0,13,5,139.9
2021/06/29,-12.470486,130.984279,1,16,4,139.9
2021/06/29,-12.397213,130.859903,0,9,7,143.9
2021/06/29,-12.427976,130.9131,0,14,7,143.9
2021/06/29,-12.469825,130.987781,1,17,7,143.9
2021/06/29,-12.389526,130.851965,0,22,4,139.9
2021/06/29,-12.499875,130.986152,1,18,4,139.9
2021/06/29,-12.401029,130.916358,0,6,4,139.9
2021/06/29,-12.372055,130.883614,0,1,4,139.9
2021/06/30,-12.447604,130.94755,0,14,5,0.0
2021/06/30,-12.430993,130.891404,0,8,0,0.0
2021/06/30,-12.454479,130.838773,0,0,1,142.9
2021/06/30,-12.388251,130.851979,0,22,1,142.9
2021/06/30,-12.473721,130.9841,1,21,1,142.9
2021/06/30,-12.480144,130.970135,1,21,1,142.9
2021/06/30,-12.376822,130.882005,0,1,1,142.9
2021/06/30,-12.394908,130.85574,0,26,5,155.9
2021/06/30,-12.402207,130.855703,0,26,2,141.617808
2021/06/30,-12.40943,130.855712,0,10,2,141.563013
2021/06/30,-12.425722,130.869226,0,8,5,141.5
2021/06/30,-12.453169,130.838155,0,0,0,125.9
2021/06/30,-12.43158,130.874918,0,8,6,142.730769
2021/06/30,-12.373514,130.883836,0,1,3,141.7
2021/06/30,-12.508645,130.990031,1,19,2,141.513698
2021/06/30,-12.482142,130.985802,1,21,3,141.7
2021/06/30,-12.426162,130.893602,0,8,2,141.617808
2021/06/30,-12.394744,130.87797,0,5,3,141.7
2021/06/30,-12.3877,130.85206,0,22,3,141.7
2021/06/30,-12.4329,130.848332,0,11,2,141.617808
2021/06/30,-12.426896,130.855965,0,10,3,141.7
2021/06/30,-12.458111,130.836149,0,0,2,141.617808
2021/06/30,-12.396662,130.90436,0,7,3,141.7
2021/06/30,-12.460552,130.926545,0,13,3,141.7
2021/06/30,-12.459371,130.837418,0,0,3,141.7
2021/06/30,-12.376162,130.88528,0,4,2,141.617808
2021/06/30,-12.434533,130.923847,0,14,3,141.7
2021/06/30,-12.394908,130.85574,0,26,5,141.5
2021/06/30,-12.424795,130.839007,0,12,3,141.7
2021/06/30,-12.45187,130.96321,1,20,5,139.7
2021/06/30,-12.456695,130.966706,1,15,3,139.7
2021/06/30,-12.433454,130.924834,0,14,3,141.7
2021/06/30,-12.478572,130.98852,1,21,6,141.5
2021/06/30,-12.457972,130.941972,0,13,5,139.9
2021/06/30,-12.461616,130.929661,0,13,7,0.0
2021/06/30,-12.470486,130.984279,1,21,4,141.46701
2021/06/30,-12.397213,130.859903,0,9,7,143.9
2021/06/30,-12.427976,130.9131,0,14,7,143.9
2021/06/30,-12.469825,130.987781,1,17,7,143.9
2021/06/30,-12.389526,130.851965,0,22,4,141.879381
2021/06/30,-12.499875,130.986152,1,18,4,141.838144
2021/06/30,-12.401029,130.916358,0,6,4,141.879381
2021/06/30,-12.372055,130.883614,0,1,4,141.879381
2021/07/01,-12.447604,130.94755,0,14,5,0.0
2021/07/01,-12.430993,130.891404,0,8,0,0.0
2021/07/01,-12.454479,130.838773,0,0,1,144.7
2021/07/01,-12.388251,130.851979,0,22,1,145.233333
2021/07/01,-12.480144,130.970135,1,21,1,145.233333
2021/07/01,-12.376822,130.882005,0,1,1,145.233333
2021/07/01,-12.473721,130.9841,1,21,1,145.233333
2021/07/01,-12.402207,130.855703,0,26,2,143.7
2021/07/01,-12.425722,130.869226,0,8,5,143.5
2021/07/01,-12.394908,130.85574,0,26,5,155.9
2021/07/01,-12.40943,130.855712,0,10,2,143.7
2021/07/01,-12.453169,130.838155,0,0,0,125.9
2021/07/01,-12.508645,130.990031,1,19,2,142.404109
2021/07/01,-12.43158,130.874918,0,8,6,143.233333
2021/07/01,-12.394908,130.85574,0,26,5,143.5
2021/07/01,-12.394744,130.87797,0,5,3,143.7
2021/07/01,-12.459371,130.837418,0,0,3,143.7
2021/07/01,-12.434533,130.923847,0,14,3,143.7
2021/07/01,-12.4329,130.848332,0,11,2,143.7
2021/07/01,-12.424795,130.839007,0,12,3,143.7
2021/07/01,-12.376162,130.88528,0,4,2,143.7
2021/07/01,-12.458111,130.836149,0,0,2,143.7
2021/07/01,-12.373514,130.883836,0,1,3,143.7
2021/07/01,-12.482142,130.985802,1,21,3,143.7
2021/07/01,-12.426896,130.855965,0,10,3,143.7
2021/07/01,-12.396662,130.90436,0,7,3,143.7
2021/07/01,-12.3877,130.85206,0,22,3,143.7
2021/07/01,-12.426162,130.893602,0,8,2,143.7
2021/07/01,-12.460552,130.926545,0,13,3,143.7
2021/07/01,-12.45187,130.96321,1,20,5,139.7
2021/07/01,-12.456695,130.966706,1,15,3,139.7
2021/07/01,-12.433454,130.924834,0,14,3,143.7
2021/07/01,-12.478572,130.98852,1,21,6,142.333333
2021/07/01,-12.461616,130.929661,0,13,7,0.0
2021/07/01,-12.457972,130.941972,0,13,5,141.75567
2021/07/01,-12.470486,130.984279,1,21,4,143.9
2021/07/01,-12.397213,130.859903,0,9,7,143.9
2021/07/01,-12.469825,130.987781,1,17,7,143.9
2021/07/01,-12.427976,130.9131,0,14,7,143.9
2021/07/01,-12.389526,130.851965,0,22,4,143.9
2021/07/01,-12.401029,130.916358,0,6,4,143.9
2021/07/01,-12.499875,130.986152,1,18,4,143.9
2021/07/01,-12.372055,130.883614,0,1,4,143.9
2023/04/30,-12.447604,130.94755,0,14,5,0.0
2023/04/30,-12.453169,130.838155,0,23,0,0.0
2023/04/30,-12.430993,130.891404,0,8,0,0.0
2023/04/30,-12.388251,130.851979,0,22,1,182.9
2023/04/30,-12.480144,130.970135,1,16,1,182.9
2023/04/30,-12.454479,130.838773,0,23,1,182.9
2023/04/30,-12.376822,130.882005,0,1,1,182.9
2023/04/30,-12.473721,130.9841,1,16,1,182.9
2023/04/30,-12.43158,130.874918,0,8,6,176.5
2023/04/30,-12.394744,130.87797,0,5,10,182.5
2023/04/30,-12.402207,130.855703,0,26,2,182.5
2023/04/30,-12.40943,130.855712,0,27,2,182.5
2023/04/30,-12.425722,130.869226,0,8,5,184.9
2023/04/30,-12.394908,130.85574,0,26,5,155.9
2023/04/30,-12.45187,130.96321,1,20,5,184.9
2023/04/30,-12.394908,130.85574,0,26,5,184.9
2023/04/30,-12.456695,130.966706,1,15,5,184.9
2023/04/30,-12.426162,130.893602,0,8,2,182.5
2023/04/30,-12.482142,130.985802,1,16,10,182.5
2023/04/30,-12.459371,130.837418,0,23,10,182.5
2023/04/30,-12.458111,130.836149,0,23,2,182.5
2023/04/30,-12.434533,130.923847,0,14,10,182.5
2023/04/30,-12.424795,130.839007,0,12,10,182.5
2023/04/30,-12.376162,130.88528,0,4,2,182.5
2023/04/30,-12.3877,130.85206,0,22,10,182.5
2023/04/30,-12.4329,130.848332,0,11,2,182.5
2023/04/30,-12.460552,130.926545,0,13,10,182.5
2023/04/30,-12.396662,130.90436,0,7,10,182.5
2023/04/30,-12.373514,130.883836,0,1,10,182.5
2023/04/30,-12.433454,130.924834,0,14,10,182.5
2023/04/30,-12.508645,130.990031,1,19,2,182.5
2023/04/30,-12.426896,130.855965,0,27,10,182.5
2023/04/30,-12.478572,130.98852,1,16,6,182.5
2023/04/30,-12.461616,130.929661,0,13,8,0.0
2023/04/30,-12.470486,130.984279,1,16,9,182.5
2023/04/30,-12.457972,130.941972,0,13,5,182.9
2023/04/30,-12.469825,130.987781,1,17,8,182.9
2023/04/30,-12.427976,130.9131,0,14,8,182.9
2023/04/30,-12.397213,130.859903,0,9,8,182.9
2023/04/30,-12.389526,130.851965,0,22,9,182.5
2023/04/30,-12.499875,130.986152,1,18,9,182.5
2023/04/30,-12.372055,130.883614,0,1,9,182.5
2023/04/30,-12.401029,130.916358,0,6,9,182.5
2023/05/01,-12.447604,130.94755,0,14,5,0.0
2023/05/01,-12.453169,130.838155,0,23,0,0.0
2023/05/01,-12.394908,130.85574,0,26,5,184.9
2023/05/01,-12.456695,130.966706,1,15,5,184.9
2023/05/01,-12.45187,130.96321,1,20,5,184.9
2023/05/01,-12.460552,130.926545,0,13,10,182.0
2023/05/01,-12.426162,130.893602,0,8,2,182.006849
2023/05/01,-12.426896,130.855965,0,27,10,182.0
2023/05/01,-12.396662,130.90436,0,7,10,182.0
2023/05/01,-12.434533,130.923847,0,14,10,182.0
2023/05/01,-12.459371,130.837418,0,23,10,182.0
2023/05/01,-12.433454,130.924834,0,14,10,182.0
2023/05/01,-12.424795,130.839007,0,12,10,182.0
2023/05/01,-12.373514,130.883836,0,1,10,182.0
2023/05/01,-12.4329,130.848332,0,11,2,182.089041
2023/05/01,-12.376162,130.88528,0,4,2,182.006849
2023/05/01,-12.458111,130.836149,0,23,2,182.006849
2023/05/01,-12.508645,130.990031,1,19,2,182.171232
2023/05/01,-12.3877,130.85206,0,22,10,182.5
2023/05/01,-12.482142,130.985802,1,16,10,182.5
2023/05/01,-12.430993,130.891404,0,8,0,0.0
2023/05/01,-12.478572,130.98852,1,16,6,182.5
2023/05/01,-12.470486,130.984279,1,16,9,182.5
2023/05/01,-12.461616,130.929661,0,13,8,0.0
2023/05/01,-12.457972,130.941972,0,13,5,182.60103
2023/05/01,-12.469825,130.987781,1,17,8,182.9
2023/05/01,-12.397213,130.859903,0,9,8,182.9
2023/05/01,-12.427976,130.9131,0,14,8,182.9
2023/05/01,-12.401029,130.916358,0,6,9,182.114583
2023/05/01,-12.372055,130.883614,0,1,9,182.242268
2023/05/01,-12.499875,130.986152,1,18,9,182.5
2023/05/01,-12.389526,130.851965,0,22,9,182.5
2023/05/01,-12.388251,130.851979,0,22,1,182.9
2023/05/01,-12.454479,130.838773,0,23,1,182.9
2023/05/01,-12.473721,130.9841,1,16,1,182.9
2023/05/01,-12.480144,130.970135,1,16,1,182.9
2023/05/01,-12.376822,130.882005,0,1,1,182.9
2023/05/01,-12.402207,130.855703,0,26,2,182.047945
2023/05/01,-12.43158,130.874918,0,8,6,176.5
2023/05/01,-12.40943,130.855712,0,27,2,181.979452
2023/05/01,-12.394744,130.87797,0,5,10,182.0
2023/05/01,-12.425722,130.869226,0,8,5,184.9
2023/05/01,-12.394908,130.85574,0,26,5,155.9
2023/05/02,-12.394744,130.87797,0,5,10,181.5
2023/05/02,-12.40943,130.855712,0,27,2,181.5
2023/05/02,-12.402207,130.855703,0,26,2,181.5
2023/05/02,-12.45187,130.96321,1,20,5,184.9
2023/05/02,-12.456695,130.966706,1,15,5,184.9
2023/05/02,-12.394908,130.85574,0,26,5,184.9
2023/05/02,-12.3877,130.85206,0,22,10,182.5
2023/05/02,-12.482142,130.985802,1,16,10,182.5
2023/05/02,-12.433454,130.924834,0,14,10,181.5
2023/05/02,-12.508645,130.990031,1,19,2,181.5
2023/05/02,-12.426162,130.893602,0,8,2,181.5
2023/05/02,-12.376162,130.88528,0,4,2,181.5
2023/05/02,-12.4329,130.848332,0,11,2,181.5
2023/05/02,-12.458111,130.836149,0,23,2,181.5
2023/05/02,-12.373514,130.883836,0,1,10,181.5
2023/05/02,-12.396662,130.90436,0,7,10,181.5
2023/05/02,-12.424795,130.839007,0,12,10,181.5
2023/05/02,-12.434533,130.923847,0,14,10,181.5
2023/05/02,-12.426896,130.855965,0,27,10,181.5
2023/05/02,-12.460552,130.926545,0,13,10,181.5
2023/05/02,-12.459371,130.837418,0,23,10,181.5
2023/05/02,-12.478572,130.98852,1,16,6,182.5
2023/05/02,-12.457972,130.941972,0,13,5,181.9
2023/05/02,-12.461616,130.929661,0,13,8,0.0
2023/05/02,-12.470486,130.984279,1,16,9,182.5
2023/05/02,-12.397213,130.859903,0,9,8,181.966666
2023/05/02,-12.427976,130.9131,0,14,8,181.966666
2023/05/02,-12.469825,130.987781,1,17,8,182.633333
2023/05/02,-12.401029,130.916358,0,6,9,181.5
2023/05/02,-12.372055,130.883614,0,1,9,181.5
2023/05/02,-12.389526,130.851965,0,22,9,182.5
2023/05/02,-12.499875,130.986152,1,18,9,182.5
2023/05/02,-12.447604,130.94755,0,14,5,0.0
2023/05/02,-12.453169,130.838155,0,23,0,0.0
2023/05/02,-12.430993,130.891404,0,8,0,0.0
2023/05/02,-12.454479,130.838773,0,23,1,182.4
2023/05/02,-12.480144,130.970135,1,16,1,182.9
2023/05/02,-12.376822,130.882005,0,1,1,182.4
2023/05/02,-12.473721,130.9841,1,16,1,182.9
2023/05/02,-12.388251,130.851979,0,22,1,182.9
2023/05/02,-12.43158,130.874918,0,8,6,176.5
2023/05/02,-12.394908,130.85574,0,26,5,155.9
2023/05/02,-12.425722,130.869226,0,8,5,184.9
2023/05/03,-12.447604,130.94755,0,14,5,0.0
2023/05/03,-12.453169,130.838155,0,0,0,0.0
2023/05/03,-12.430993,130.891404,0,24,0,0.0
2023/05/03,-12.388251,130.851979,0,22,1,182.9
2023/05/03,-12.473721,130.9841,1,16,1,182.9
2023/05/03,-12.480144,130.970135,1,16,1,182.9
2023/05/03,-12.376822,130.882005,0,1,1,181.9
2023/05/03,-12.454479,130.838773,0,0,1,181.9
2023/05/03,-12.43074,130.87497,0,24,6,176.5
2023/05/03,-12.425722,130.869226,0,24,5,184.9
2023/05/03,-12.394908,130.85574,0,26,5,155.9
2023/05/03,-12.394744,130.87797,0,5,10,181.5
2023/05/03,-12.402207,130.855703,0,26,2,181.5
2023/05/03,-12.40943,130.855712,0,10,2,181.5
2023/05/03,-12.45187,130.96321,1,20,5,184.9
2023/05/03,-12.394908,130.85574,0,26,5,184.9
2023/05/03,-12.3877,130.85206,0,22,10,182.5
2023/05/03,-12.456695,130.966706,1,15,5,184.9
2023/05/03,-12.482142,130.985802,1,16,10,182.5
2023/05/03,-12.433454,130.924834,0,14,10,181.5
2023/05/03,-12.426896,130.855965,0,10,10,181.5
2023/05/03,-12.459371,130.837418,0,0,10,181.5
2023/05/03,-12.373514,130.883836,0,1,10,181.5
2023/05/03,-12.396662,130.90436,0,7,10,181.5
2023/05/03,-12.424795,130.839007,0,12,10,181.5
2023/05/03,-12.460552,130.926545,0,13,10,181.5
2023/05/03,-12.434533,130.923847,0,14,10,181.5
2023/05/03,-12.426162,130.893602,0,24,2,181.5
2023/05/03,-12.4329,130.848332,0,11,2,181.5
2023/05/03,-12.376162,130.88528,0,4,2,181.5
2023/05/03,-12.458111,130.836149,0,0,2,181.5
2023/05/03,-12.50878,130.99037,1,19,2,181.5
2023/05/03,-12.47022,130.98502,1,16,9,182.5
2023/05/03,-12.461616,130.929661,0,13,8,0.0
2023/05/03,-12.478572,130.98852,1,16,6,182.5
2023/05/03,-12.457972,130.941972,0,13,5,181.9
2023/05/03,-12.469825,130.987781,1,17,8,182.5
2023/05/03,-12.499875,130.986152,1,18,9,182.5
2023/05/03,-12.389526,130.851965,0,22,9,182.5
2023/05/03,-12.37214,130.8837,0,1,9,181.5
2023/05/03,-12.401029,130.916358,0,6,9,181.5
2023/05/03,-12.427976,130.9131,0,14,8,181.5
2023/05/03,-12.39749,130.86025,0,9,8,181.5
2023/05/04,-12.447604,130.94755,0,14,5,0.0
2023/05/04,-12.453169,130.838155,0,0,0,0.0
2023/05/04,-12.430993,130.891404,0,24,0,0.0
2023/05/04,-12.473721,130.9841,1,16,1,182.9
2023/05/04,-12.388251,130.851979,0,22,1,182.9
2023/05/04,-12.480144,130.970135,1,16,1,182.9
2023/05/04,-12.454479,130.838773,0,0,1,181.9
2023/05/04,-12.376822,130.882005,0,1,1,181.9
2023/05/04,-12.43074,130.87497,0,24,6,176.5
2023/05/04,-12.425722,130.869226,0,24,5,184.9
2023/05/04,-12.394908,130.85574,0,26,5,155.9
2023/05/04,-12.394744,130.87797,0,5,10,181.5
2023/05/04,-12.40943,130.855712,0,10,2,181.5
2023/05/04,-12.402207,130.855703,0,26,2,181.5
2023/05/04,-12.3877,130.85206,0,22,10,182.0
2023/05/04,-12.394908,130.85574,0,26,5,184.9
2023/05/04,-12.482142,130.985802,1,16,10,182.0
2023/05/04,-12.45187,130.96321,1,20,5,184.9
2023/05/04,-12.456695,130.966706,1,15,5,184.9
2023/05/04,-12.433454,130.924834,0,14,10,181.5
2023/05/04,-12.459371,130.837418,0,0,10,181.5
2023/05/04,-12.434533,130.923847,0,14,10,181.5
2023/05/04,-12.460552,130.926545,0,13,10,181.5
2023/05/04,-12.373514,130.883836,0,1,10,181.5
2023/05/04,-12.424795,130.839007,0,12,10,181.5
2023/05/04,-12.426896,130.855965,0,10,10,181.5
2023/05/04,-12.396662,130.90436,0,7,10,181.5
2023/05/04,-12.458111,130.836149,0,0,2,181.5
2023/05/04,-12.376162,130.88528,0,4,2,181.5
2023/05/04,-12.426162,130.893602,0,24,2,181.5
2023/05/04,-12.4329,130.848332,0,11,2,181.5
2023/05/04,-12.50878,130.99037,1,19,2,181.5
2023/05/04,-12.47022,130.98502,1,16,9,182.287234
2023/05/04,-12.478572,130.98852,1,16,6,182.5
2023/05/04,-12.461616,130.929661,0,13,8,0.0
2023/05/04,-12.457972,130.941972,0,13,5,181.9
2023/05/04,-12.499875,130.986152,1,18,9,182.283505
2023/05/04,-12.469825,130.987781,1,17,8,182.5
2023/05/04,-12.389526,130.851965,0,22,9,181.895833
2023/05/04,-12.401029,130.916358,0,6,9,181.5
2023/05/04,-12.37214,130.8837,0,1,9,181.5
2023/05/04,-12.427976,130.9131,0,14,8,181.5
2023/05/04,-12.39749,130.86025,0,9,8,181.5
2023/05/05,-12.447604,130.94755,0,14,5,0.0
2023/05/05,-12.453169,130.838155,0,0,0,0.0
2023/05/05,-12.430993,130.891404,0,24,0,0.0
2023/05/05,-12.473721,130.9841,1,16,1,182.9
2023/05/05,-12.480144,130.970135,1,16,1,182.9
2023/05/05,-12.388251,130.851979,0,22,1,182.9
2023/05/05,-12.454479,130.838773,0,0,1,181.9
2023/05/05,-12.376822,130.882005,0,1,1,181.9
2023/05/05,-12.43074,130.87497,0,24,6,176.0
2023/05/05,-12.394908,130.85574,0,26,5,155.9
2023/05/05,-12.425722,130.869226,0,24,5,184.9
2023/05/05,-12.40943,130.855712,0,10,2,181.5
2023/05/05,-12.402207,130.855703,0,26,2,181.5
2023/05/05,-12.394744,130.87797,0,5,10,181.5
2023/05/05,-12.456695,130.966706,1,15,5,184.9
2023/05/05,-12.394908,130.85574,0,26,5,184.9
2023/05/05,-12.45187,130.96321,1,20,5,184.9
2023/05/05,-12.458111,130.836149,0,0,2,181.5
2023/05/05,-12.50878,130.99037,1,19,2,181.5
2023/05/05,-12.376162,130.88528,0,4,2,181.5
2023/05/05,-12.4329,130.848332,0,11,2,181.5
2023/05/05,-12.433454,130.924834,0,14,10,181.5
2023/05/05,-12.426162,130.893602,0,24,2,181.5
2023/05/05,-12.434533,130.923847,0,14,10,181.5
2023/05/05,-12.459371,130.837418,0,0,10,181.5
2023/05/05,-12.3877,130.85206,0,22,10,181.5
2023/05/05,-12.460552,130.926545,0,13,10,181.5
2023/05/05,-12.426896,130.855965,0,10,10,181.5
2023/05/05,-12.396662,130.90436,0,7,10,181.5
2023/05/05,-12.424795,130.839007,0,12,10,181.5
2023/05/05,-12.373514,130.883836,0,1,10,181.5
2023/05/05,-12.482142,130.985802,1,16,10,181.5
2023/05/05,-12.47022,130.98502,1,16,9,181.5
2023/05/05,-12.461616,130.929661,0,13,8,0.0
2023/05/05,-12.478572,130.98852,1,16,6,182.0
2023/05/05,-12.457972,130.941972,0,13,5,181.9
2023/05/05,-12.469825,130.987781,1,17,8,181.833333
2023/05/05,-12.499875,130.986152,1,18,9,181.5
2023/05/05,-12.401029,130.916358,0,6,9,181.5
2023/05/05,-12.37214,130.8837,0,1,9,181.5
2023/05/05,-12.389526,130.851965,0,22,9,181.5
2023/05/05,-12.39749,130.86025,0,9,8,181.5
2023/05/05,-12.427976,130.9131,0,14,8,181.5
2023/05/06,-12.447604,130.94755,0,14,5,0.0
2023/05/06,-12.453169,130.838155,0,0,0,0.0
2023/05/06,-12.430993,130.891404,0,24,0,0.0
2023/05/06,-12.473721,130.9841,1,16,1,182.4
2023/05/06,-12.388251,130.851979,0,22,1,182.4
2023/05/06,-12.480144,130.970135,1,16,1,182.4
2023/05/06,-12.376822,130.882005,0,1,1,181.9
2023/05/06,-12.454479,130.838773,0,0,1,181.9
2023/05/06,-12.43074,130.87497,0,24,6,175.5
2023/05/06,-12.425722,130.869226,0,24,5,184.9
2023/05/06,-12.394908,130.85574,0,26,5,155.9
2023/05/06,-12.402207,130.855703,0,26,2,181.5
2023/05/06,-12.394744,130.87797,0,5,10,181.5
2023/05/06,-12.40943,130.855712,0,10,2,181.5
2023/05/06,-12.394908,130.85574,0,26,5,184.9
2023/05/06,-12.456695,130.966706,1,15,5,184.9
2023/05/06,-12.45187,130.96321,1,20,5,184.9
2023/05/06,-12.433454,130.924834,0,14,10,181.5
2023/05/06,-12.373514,130.883836,0,1,10,181.5
2023/05/06,-12.424795,130.839007,0,12,10,181.5
2023/05/06,-12.434533,130.923847,0,14,10,181.5
2023/05/06,-12.460552,130.926545,0,13,10,181.5
2023/05/06,-12.3877,130.85206,0,22,10,181.5
2023/05/06,-12.396662,130.90436,0,7,10,181.5
2023/05/06,-12.426896,130.855965,0,10,10,181.5
2023/05/06,-12.459371,130.837418,0,0,10,181.5
2023/05/06,-12.426162,130.893602,0,24,2,181.5
2023/05/06,-12.458111,130.836149,0,0,2,181.5
2023/05/06,-12.376162,130.88528,0,4,2,181.5
2023/05/06,-12.4329,130.848332,0,11,2,181.5
2023/05/06,-12.482142,130.985802,1,16,10,181.5
2023/05/06,-12.50878,130.99037,1,19,2,181.5
2023/05/06,-12.478572,130.98852,1,16,6,181.5
2023/05/06,-12.47022,130.98502,1,16,9,181.5
2023/05/06,-12.461616,130.929661,0,13,8,0.0
2023/05/06,-12.457972,130.941972,0,13,5,181.9
2023/05/06,-12.499875,130.986152,1,18,9,181.5
2023/05/06,-12.389526,130.851965,0,22,9,181.5
2023/05/06,-12.37214,130.8837,0,1,9,181.5
2023/05/06,-12.401029,130.916358,0,6,9,181.5
2023/05/06,-12.39749,130.86025,0,9,8,181.5
2023/05/06,-12.427976,130.9131,0,14,8,181.5
2023/05/06,-12.469825,130.987781,1,17,8,181.5
2023/05/07,-12.447604,130.94755,0,14,5,0.0
2023/05/07,-12.453169,130.838155,0,0,0,0.0
2023/05/07,-12.45187,130.96321,1,20,5,184.9
2023/05/07,-12.456695,130.966706,1,15,5,184.9
2023/05/07,-12.394908,130.85574,0,26,5,184.9
2023/05/07,-12.433454,130.924834,0,14,10,181.5
2023/05/07,-12.424795,130.839007,0,12,10,181.5
2023/05/07,-12.434533,130.923847,0,14,10,181.5
2023/05/07,-12.3877,130.85206,0,22,10,181.5
2023/05/07,-12.373514,130.883836,0,1,10,181.5
2023/05/07,-12.426896,130.855965,0,10,10,181.5
2023/05/07,-12.396662,130.90436,0,7,10,181.5
2023/05/07,-12.459371,130.837418,0,0,10,181.5
2023/05/07,-12.460552,130.926545,0,13,10,181.5
2023/05/07,-12.458111,130.836149,0,0,2,181.5
2023/05/07,-12.376162,130.88528,0,4,2,181.5
2023/05/07,-12.4329,130.848332,0,11,2,181.5
2023/05/07,-12.426162,130.893602,0,24,2,181.5
2023/05/07,-12.50878,130.99037,1,19,2,181.5
2023/05/07,-12.482142,130.985802,1,16,10,181.5
2023/05/07,-12.430993,130.891404,0,24,0,0.0
2023/05/07,-12.47022,130.98502,1,16,9,181.5
2023/05/07,-12.478572,130.98852,1,16,6,181.5
2023/05/07,-12.457972,130.941972,0,13,5,181.9
2023/05/07,-12.461616,130.929661,0,13,8,0.0
2023/05/07,-12.389526,130.851965,0,22,9,181.5
2023/05/07,-12.37214,130.8837,0,1,9,181.5
2023/05/07,-12.499875,130.986152,1,18,9,181.5
